"year_day","created_by_id","premise_id","apartment_id","category_id","priority","performer_id","due_date_hours","assigned_hours","completed_hours"
290,90246,9866,622466,11173,3,2419,72,0,56
290,22000,9653,623189,11190,1,2419,72,1,24
290,79656,9291,627892,11173,3,2442,72,0,26
290,90246,9874,623097,17751,3,2419,,0,282
290,90533,40034,1264263,21535,2,8111,,0,468
290,46935,9651,622857,11170,,2419,,0,20
290,51538,9684,617738,18144,1,8111,,0,10
290,46935,9883,621539,11173,3,2419,72,0,33
290,79656,9322,626844,11173,3,2434,72,0,2
291,90248,9343,625494,11173,,2442,,0,21
291,63551,40033,2359209,11173,3,2419,72,0,4
291,90248,9284,627719,18944,1,2441,,0,5
291,63551,9653,623255,11174,3,2419,72,0,147
291,63551,83998,621536,11173,3,2419,72,0,53
291,63551,9883,621536,11173,3,2419,72,0,53
291,90248,9327,628577,11173,,2442,,0,93
291,82031,61557,2613576,11172,3,8111,72,0,110
291,89739,40035,1264419,17655,1,8111,,0,7
291,90248,9344,625497,11173,,2442,,0,22
291,90248,9322,626844,11173,,2434,,0,17
291,82031,61557,2613554,11172,3,8111,72,0,14
291,82031,9805,616454,11172,3,8111,72,0,5
291,82031,40034,1264190,11149,3,9754,72,0,31
291,82031,9729,,11172,3,2607,72,0,50
291,63551,9671,624199,11149,3,9754,72,0,122
291,82031,9774,617388,11149,3,9754,72,0,21
291,82031,9737,,11169,3,2607,72,0,683
291,90248,9322,627766,11173,,2434,,0,18
291,63551,9762,618281,11150,3,9754,72,0,21
291,90248,9350,625133,11173,,2434,,0,4
291,82031,9790,617111,11173,3,8111,72,0,636
291,90248,9346,626902,11169,,2442,,0,1
291,63551,9898,618974,11150,3,9754,72,0,22
291,90248,9305,627453,11169,,2442,,0,25
291,63551,9763,618210,11174,3,9684,72,0,1
291,90248,9203,628068,18144,,2434,,0,2
291,82031,9903,616964,11173,3,8111,72,0,513
291,63551,9894,622314,11173,3,2419,72,0,151
291,63551,9866,622457,11172,3,2419,72,0,118
291,90248,9350,627222,11173,,2434,,0,1
291,90248,77101,627719,18944,1,2441,,0,5
291,63551,9846,618907,11169,3,9724,72,0,53
291,89889,9762,618281,11150,3,9754,72,0,4
291,45590,40034,1264337,11170,3,8111,72,0,490
291,82031,9838,614478,11173,3,8111,72,0,639
291,82031,9829,615200,17751,3,10100,,1394,2291
291,82031,9684,617696,17751,3,8111,,0,1390
291,45590,40034,1264196,11170,3,8111,72,0,490
291,89388,9762,618236,11170,,9724,,10,300
291,82031,9813,615752,17908,3,8111,,223,1028
291,63551,61583,2616396,11149,3,9754,72,0,6
291,22000,9762,618274,18144,1,9724,,0,292
291,82031,9817,615643,11173,3,8111,72,0,10
291,63551,61568,3255610,11162,3,8111,72,0,315
291,89817,61568,,11159,3,8111,72,0,313
291,82031,9739,619561,11172,3,2607,72,0,322
291,63551,9849,621298,11170,3,2419,72,0,37
291,63551,9846,618907,11162,3,9724,72,0,119
291,63551,61583,2616396,11174,3,9835,72,0,15
291,90248,9334,627308,11174,,2442,,0,141
291,82031,61590,2613272,11173,3,8111,72,0,6
291,63551,9761,,11172,3,9724,72,0,54
291,90246,9345,627107,11169,3,2442,72,0,1
291,63551,61583,2616396,11173,3,8111,72,0,15
291,63551,9679,622407,11152,3,2419,72,0,460
291,45590,60704,2594382,11150,3,9754,72,0,5
291,81978,60704,2594441,17651,1,8111,,0,534
291,63551,9853,693879,17908,3,2419,,226,227
291,90856,60704,2594373,17659,1,9754,,4,1
291,90248,9286,624666,11173,,2434,,0,1
291,82031,9774,617379,11149,3,9754,72,0,5
291,63551,61560,2617680,16493,1,9710,,2650,2680
291,89144,9845,616160,17652,1,8111,,0,447
291,82031,61557,3330535,11172,3,8111,72,0,14
291,63551,9756,618515,11173,3,9724,72,0,4
291,82031,9790,617091,11173,3,8111,72,0,445
291,63551,9324,624798,11170,3,2442,72,0,88
291,82031,9790,617102,11170,3,8111,72,0,1409
291,82031,40035,1264407,11172,3,2419,,2790,3017
291,79096,9907,614538,11172,3,8111,72,0,431
291,45590,60704,2594452,21535,2,8111,,0,430
291,63551,61560,2617680,11173,3,8111,72,0,33
291,63551,9750,619011,11173,3,9724,72,0,5
291,63551,9873,622962,11174,3,2419,72,0,127
291,63551,9849,621332,11170,,2419,,0,60
291,63551,9762,618281,11149,3,8645,72,19,257
291,90246,9306,626627,11169,1,2442,72,0,2
291,22000,9753,618674,11162,1,9724,72,0,1624
291,63551,9770,617896,11169,3,9724,1677,0,1614
291,82031,9697,620885,11172,3,2607,72,0,25
291,63551,9763,618218,11152,3,9724,,0,2655
291,82031,9896,617351,11172,3,8111,72,3,25
291,90856,60704,2594373,17659,1,9754,,0,15
291,63551,83998,621436,11152,3,2419,72,0,15
291,63551,9883,621436,11152,3,2419,72,0,15
291,79096,61590,2613291,11173,3,9835,72,0,7
291,63551,9766,618025,11150,3,9754,72,0,14
291,90248,9341,628575,11173,,2434,,0,2
291,90856,60704,2594373,17659,1,9754,,0,15
291,63551,61561,2617715,11172,3,8111,72,0,20
291,90246,9345,625944,11169,3,2442,72,0,2
291,63551,83998,621436,11173,3,2419,72,0,26
291,90246,9180,625643,11173,3,2442,72,0,12
291,63551,9883,621436,11173,3,2419,72,0,26
291,90248,9327,626109,11169,,2442,,0,91
291,90248,9322,625526,11173,,2434,,0,22
291,90248,9322,625526,17908,,9811,,3268,3350
291,82031,9907,614657,11170,1,8111,24,0,443
291,63551,9674,624285,18944,1,2419,,0,363
291,83943,40034,1264259,17652,1,8111,,0,27
291,90248,9197,625945,11168,,2442,,1,4
291,82031,9843,767862,11172,3,9835,72,0,149
291,82031,9908,,11172,3,8111,72,0,82
291,82031,9808,616014,11173,3,8111,72,0,59
291,82031,9682,666197,11172,3,8111,72,0,1401
291,82031,9785,617177,11172,3,8111,72,0,421
291,90248,9298,628486,11174,,2442,,0,192
291,63551,9654,623427,11169,3,2419,72,0,58
291,82031,9785,617218,11173,3,8111,72,0,9
291,22000,9825,615452,17751,3,8111,,0,11
291,90248,9180,627267,11173,,2442,,0,21
291,63551,9756,618539,11173,3,9724,72,0,8
291,90248,9340,628620,11152,,7313,,0,5763
292,90594,61568,2618034,11161,3,9835,72,0,96
292,90247,9845,616152,11170,3,8111,72,0,1127
292,82031,9808,616030,11174,3,2461,72,0,95
292,90248,9324,624724,11173,,2442,,0,6
292,90247,9809,615915,11173,3,8111,72,0,31
292,90247,9825,615438,11174,3,2461,72,0,95
292,90247,9804,616473,11162,3,10100,72,1381,1689
292,90247,9808,616031,11174,3,2461,72,0,8
292,90247,9823,615563,11173,3,8111,72,0,422
292,90248,9299,628753,11173,,2442,,0,144
292,90248,9334,628887,18144,1,2442,72,0,1
292,90594,9866,622445,11173,3,2419,72,0,196
292,90248,9243,,11189,1,2434,,0,3
292,90594,83998,621542,11173,3,2419,72,0,13
292,90247,9739,619577,11172,3,2607,72,0,100
292,87059,40034,1264253,17658,1,8111,,0,5
292,67419,40034,1264260,17652,1,8111,,0,12
292,90248,9283,624458,11174,,2442,,0,109
292,90247,9808,615933,11173,3,8111,72,0,33
292,90247,9835,614711,11173,3,8111,72,0,415
292,90247,9684,617693,17751,3,8111,,0,408
292,90594,9752,618815,11169,3,9724,72,0,18
292,90247,9739,619577,17751,3,2607,,0,1370
292,90247,40035,2794431,11173,3,8111,72,0,1134
292,90594,9883,621480,11173,3,2419,72,0,36
292,90247,9808,616037,11173,3,8111,72,0,33
292,90247,9808,616001,11173,3,8111,72,0,32
292,90594,83998,621480,11173,3,2419,72,0,36
292,90247,9837,,18144,1,8111,,0,1127
292,89817,61565,2617779,11186,3,8111,72,0,298
292,22000,9880,621190,11167,1,2419,72,1,1008
292,90248,9305,627966,11190,,2442,,0,19
292,90247,9789,617116,18944,1,8111,,0,608
292,90247,9785,617218,11173,3,8111,72,0,484
292,90247,9808,615981,11169,3,8111,72,0,300
292,90594,61560,2617690,11172,3,8111,72,0,26
292,90594,9646,622317,11174,3,2419,72,0,240
292,63551,9228,625457,11173,3,2434,72,0,7
292,90247,9709,620718,11172,3,2607,72,0,121
292,57779,9684,617420,17654,3,2461,,0,91
292,90594,61589,2618148,11173,3,8111,72,0,248
292,90594,9856,622145,11172,3,2419,72,0,36
292,90248,9341,628575,11173,,2434,,0,22
292,90594,9866,622521,11173,3,2419,72,0,197
292,89817,61560,2617680,16493,1,9710,,2622,2652
292,90247,9909,694438,11173,3,8111,72,0,28
292,90247,9729,620312,11173,3,2607,72,0,105
292,22000,61557,2613575,11174,1,2461,72,0,97
292,90247,9826,615296,11174,3,2461,72,0,82
292,90594,9679,622405,11170,3,2419,72,0,35
